,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
141,ATOMUSDT,POWRUSDT,0.01,-3.87,-3.37,40.55,3
143,AUCTIONUSDT,IDEXUSDT,0.04,-3.43,-3.37,81.39,3
146,AUDIOUSDT,GODSUSDT,0.05,-3.37,-3.37,6.71,3
712,TOKENUSDT,AERGOUSDT,0.01,-3.81,-3.37,0.2,3
28,1INCHUSDT,MANAUSDT,0.02,-3.71,-3.37,0.96,3
72,AGIXUSDT,STGUSDT,0.02,-3.62,-3.37,0.55,3
151,AVAXUSDT,BELUSDT,0.0,-4.34,-3.37,67.65,3
758,WOOUSDT,BATUSDT,0.02,-3.67,-3.37,0.14,3
33,1INCHUSDT,QTUMUSDT,0.0,-4.86,-3.37,0.18,3
722,USTCUSDT,ASTRUSDT,0.0,-4.44,-3.37,0.22,3
724,VGXUSDT,ARBUSDT,0.0,-5.18,-3.37,0.12,3
68,AGIXUSDT,MATICUSDT,0.0,-4.99,-3.37,0.28,3
67,AGIXUSDT,ICXUSDT,0.02,-3.66,-3.37,0.54,3
159,AXLUSDT,TIAUSDT,0.01,-3.8,-3.37,0.34,3
161,AXSUSDT,AERGOUSDT,0.01,-4.0,-3.37,407.99,3
46,AAVEUSDT,BATUSDT,0.0,-4.15,-3.37,443.26,3
800,YGGUSDT,AKROUSDT,0.03,-3.55,-3.37,1686.53,3
164,AXSUSDT,ONGUSDT,0.02,-3.66,-3.37,169.9,3
181,BLURUSDT,LTCUSDT,0.03,-3.57,-3.37,0.02,3
734,WAVESUSDT,BADGERUSDT,0.01,-3.83,-3.37,6.78,3
58,AGIUSDT,AKROUSDT,0.02,-3.67,-3.37,5.99,3
739,WAVESUSDT,MANAUSDT,0.01,-3.94,-3.37,5.01,3
228,CAKEUSDT,BLURUSDT,0.03,-3.51,-3.37,1.91,3
214,BSVUSDT,BCHUSDT,0.02,-3.63,-3.37,0.45,3
117,APTUSDT,LEVERUSDT,0.01,-4.03,-3.37,6672.36,3
3,1CATUSDT,FORTHUSDT,0.01,-3.86,-3.37,0.0,3
7,1CATUSDT,WLDUSDT,0.02,-3.71,-3.37,0.0,3
761,WSMUSDT,ONTUSDT,0.0,-5.17,-3.37,0.11,3
248,CAKEUSDT,QNTUSDT,0.04,-3.39,-3.37,0.02,3
102,AMBUSDT,GLMRUSDT,0.02,-3.68,-3.37,0.0,3
778,XEMUSDT,KEYUSDT,0.03,-3.48,-3.37,20.69,3
249,CAKEUSDT,ROSEUSDT,0.01,-3.9,-3.37,4.28,3
90,ALPACAUSDT,METISUSDT,0.01,-3.98,-3.37,0.0,3
241,CAKEUSDT,MINAUSDT,0.02,-3.72,-3.37,0.71,3
89,ALICEUSDT,XCNUSDT,0.0,-4.52,-3.37,11319.5,3
11,1INCHUSDT,BADGERUSDT,0.01,-3.84,-3.37,1.29,3
95,ALPHAUSDT,GLMRUSDT,0.01,-4.0,-3.37,0.12,3
229,CAKEUSDT,BONDUSDT,0.02,-3.72,-3.37,0.56,3
232,CAKEUSDT,EOSUSDT,0.04,-3.39,-3.37,0.54,3
83,ALGOUSDT,MTLUSDT,0.0,-5.63,-3.37,0.74,3
362,EGLDUSDT,COMBOUSDT,0.04,-3.41,-3.37,269.09,2
440,GALAUSDT,BNTUSDT,0.02,-3.68,-3.37,0.17,2
485,GMTUSDT,PAXGUSDT,0.04,-3.46,-3.37,0.04,2
156,AXLUSDT,MATICUSDT,0.01,-3.99,-3.37,0.54,2
370,EGLDUSDT,KNCUSDT,0.02,-3.64,-3.37,185.25,2
368,EGLDUSDT,IOSTUSDT,0.01,-3.97,-3.37,4888.77,2
445,GALAUSDT,ENJUSDT,0.02,-3.7,-3.37,0.04,2
438,GALAUSDT,AUDIOUSDT,0.03,-3.52,-3.37,0.04,2
62,AGIUSDT,KEYUSDT,0.0,-4.43,-3.37,3.45,2
361,EGLDUSDT,C98USDT,0.0,-4.39,-3.37,70.37,2
794,YFIIUSDT,1INCHUSDT,0.01,-3.93,-3.37,167.97,2
356,DOTUSDT,OXTUSDT,0.0,-13.15,-3.37,496.66,2
165,AXSUSDT,THETAUSDT,0.04,-3.43,-3.37,9.61,2
447,GALAUSDT,HFTUSDT,0.01,-3.8,-3.37,0.13,2
436,GALAUSDT,1INCHUSDT,0.03,-3.59,-3.37,0.03,2
444,GALAUSDT,EGLDUSDT,0.01,-3.85,-3.37,0.0,2
439,GALAUSDT,AXSUSDT,0.03,-3.55,-3.37,0.0,2
380,EGLDUSDT,RPLUSDT,0.02,-3.66,-3.37,6.58,2
449,GALAUSDT,ILVUSDT,0.02,-3.64,-3.37,0.0,2
457,GALAUSDT,STEEMUSDT,0.02,-3.6,-3.37,0.42,2
757,WAXPUSDT,STEEMUSDT,0.0,-4.84,-3.37,0.22,2
579,MATICUSDT,AERGOUSDT,0.0,-7.84,-3.37,8.87,2
400,FETUSDT,ARBUSDT,0.0,-4.33,-3.37,0.34,2
463,GALAUSDT,YFIUSDT,0.02,-3.71,-3.37,0.0,2
462,GALAUSDT,YFIIUSDT,0.04,-3.39,-3.37,0.0,2
442,GALAUSDT,CELOUSDT,0.02,-3.62,-3.37,0.02,2
133,ASTRUSDT,ARBUSDT,0.04,-3.41,-3.37,0.19,2
459,GALAUSDT,TIAUSDT,0.0,-4.85,-3.37,0.04,2
750,WAXPUSDT,HOOKUSDT,0.02,-3.74,-3.37,0.02,2
377,EGLDUSDT,QTUMUSDT,0.02,-3.62,-3.37,17.94,2
618,OCEANUSDT,CEEKUSDT,0.0,-4.46,-3.37,1.75,2
454,GALAUSDT,OMGUSDT,0.04,-3.46,-3.37,0.01,2
69,AGIXUSDT,MAVUSDT,0.03,-3.56,-3.37,0.94,2
383,EGLDUSDT,VETUSDT,0.01,-4.0,-3.37,1994.15,2
451,GALAUSDT,INJUSDT,0.03,-3.5,-3.37,0.05,2
381,EGLDUSDT,TOMIUSDT,0.02,-3.69,-3.37,110.94,2
378,EGLDUSDT,RADUSDT,0.02,-3.7,-3.37,163.31,2
450,GALAUSDT,IMXUSDT,0.03,-3.48,-3.37,0.01,2
352,DOTUSDT,MATICUSDT,0.0,-4.64,-3.37,23.55,2
682,STEEMUSDT,COREUSDT,0.0,-10.84,-3.37,0.07,2
173,BLURUSDT,AKROUSDT,0.03,-3.59,-3.37,234.79,2
813,ZENUSDT,MATICUSDT,0.01,-3.77,-3.37,73.53,2
29,1INCHUSDT,MAVUSDT,0.0,-4.15,-3.37,6.04,2
317,CYBERUSDT,AERGOUSDT,0.0,-5.95,-3.37,25.58,2
26,1INCHUSDT,LINAUSDT,0.03,-3.54,-3.37,103.64,2
25,1INCHUSDT,JASMYUSDT,0.0,-4.33,-3.37,47.86,2
708,SUNUSDT,SCRTUSDT,0.0,-24.86,-3.37,0.0,2
707,SUNUSDT,RSRUSDT,0.0,-26.83,-3.37,2.6,2
213,BSVUSDT,ARPAUSDT,0.02,-3.76,-3.37,1883.9,2
222,C98USDT,TONUSDT,0.0,-7.34,-3.37,2.08,2
664,ROSEUSDT,ANTUSDT,0.03,-3.56,-3.37,0.06,2
226,CAKEUSDT,API3USDT,0.01,-3.89,-3.37,0.31,2
667,RUNEUSDT,ILVUSDT,0.02,-3.73,-3.37,0.01,2
20,1INCHUSDT,DGBUSDT,0.02,-3.63,-3.37,77.91,2
527,JOEUSDT,AAVEUSDT,0.0,-4.38,-3.37,0.0,2
814,ZENUSDT,MBLUSDT,0.03,-3.58,-3.37,19558.77,2
807,ZENUSDT,AERGOUSDT,0.0,-4.28,-3.37,652.76,2
16,1INCHUSDT,COMBOUSDT,0.0,-5.26,-3.37,2.72,2
674,SFPUSDT,MATICUSDT,0.0,-4.18,-3.37,1.48,2
12,1INCHUSDT,BANDUSDT,0.03,-3.54,-3.37,0.66,2
281,CTKUSDT,ARBUSDT,0.01,-4.01,-3.37,1.31,2
9,1INCHUSDT,AERGOUSDT,0.0,-4.33,-3.37,15.9,2
243,CAKEUSDT,MTLUSDT,0.04,-3.44,-3.37,0.83,2
275,CKBUSDT,MATICUSDT,0.0,-4.29,-3.37,0.01,2
680,STEEMUSDT,BALUSDT,0.01,-4.06,-3.37,0.01,2
681,STEEMUSDT,COMBOUSDT,0.01,-3.98,-3.37,0.22,2
683,STEEMUSDT,CTKUSDT,0.0,-6.78,-3.37,0.13,2
684,STEEMUSDT,CVXUSDT,0.04,-3.41,-3.37,0.01,2
252,CAKEUSDT,SUSHIUSDT,0.04,-3.39,-3.37,0.31,2
543,JSTUSDT,TUSDT,0.01,-3.86,-3.37,1.32,2
718,TRXUSDT,MATICUSDT,0.0,-4.96,-3.37,0.06,2
706,SUNUSDT,CTCUSDT,0.0,-12.48,-3.37,0.01,2
505,HNTUSDT,ATOMUSDT,0.02,-3.63,-3.37,2.45,2
176,BLURUSDT,BLZUSDT,0.01,-3.87,-3.37,7.5,2
507,HNTUSDT,EGLDUSDT,0.04,-3.41,-3.37,0.1,2
726,VRAUSDT,GODSUSDT,0.0,-4.51,-3.37,0.02,2
38,1INCHUSDT,SOLUSDT,0.03,-3.59,-3.37,0.02,2
36,1INCHUSDT,RLCUSDT,0.01,-4.01,-3.37,1.42,2
506,HNTUSDT,BTCUSDT,0.01,-3.8,-3.37,0.0,2
186,BLURUSDT,OGNUSDT,0.0,-4.74,-3.37,9.67,2
641,PEOPLEUSDT,COTIUSDT,0.01,-3.8,-3.37,0.34,2
35,1INCHUSDT,RIFUSDT,0.02,-3.71,-3.37,22.6,2
174,BLURUSDT,ANTUSDT,0.0,-4.39,-3.37,0.14,2
639,PEOPLEUSDT,BELUSDT,0.0,-4.43,-3.37,0.14,2
508,HNTUSDT,ETCUSDT,0.0,-4.21,-3.37,0.56,2
581,MDTUSDT,AERGOUSDT,0.02,-3.61,-3.37,0.32,1
801,ZECUSDT,BAKEUSDT,0.04,-3.46,-3.37,222.24,1
550,KAVAUSDT,ETHUSDT,0.02,-3.63,-3.37,0.0,1
580,MDTUSDT,1CATUSDT,0.02,-3.67,-3.37,5.54,1
815,ZENUSDT,MEMEUSDT,0.03,-3.54,-3.37,5217.34,1
549,KAVAUSDT,DASHUSDT,0.01,-3.89,-3.37,0.03,1
777,XEMUSDT,GPTUSDT,0.03,-3.55,-3.37,1.58,1
584,MKRUSDT,AKROUSDT,0.01,-3.95,-3.37,408812.56,1
564,LDOUSDT,ATAUSDT,0.01,-3.83,-3.37,19.33,1
570,LDOUSDT,XVSUSDT,0.0,-5.73,-3.37,0.37,1
548,KAVAUSDT,AMBUSDT,0.01,-3.81,-3.37,565.22,1
816,ZENUSDT,OMGUSDT,0.02,-3.6,-3.37,7.76,1
799,YFIIUSDT,DYDXUSDT,0.01,-3.89,-3.37,19.93,1
793,XTZUSDT,AGLDUSDT,0.0,-4.75,-3.37,2.11,1
586,MOVRUSDT,AGIUSDT,0.02,-3.63,-3.37,236.32,1
565,LDOUSDT,FLOWUSDT,0.03,-3.56,-3.37,0.12,1
547,KASUSDT,ALPHAUSDT,0.03,-3.59,-3.37,0.09,1
818,ZRXUSDT,BATUSDT,0.02,-3.74,-3.37,0.76,1
569,LDOUSDT,WLDUSDT,0.01,-3.81,-3.37,0.71,1
806,ZECUSDT,ORBSUSDT,0.04,-3.4,-3.37,7148.79,1
781,XEMUSDT,RDNTUSDT,0.04,-3.45,-3.37,0.4,1
792,XRPUSDT,XCNUSDT,0.02,-3.63,-3.37,1467.12,1
574,LQTYUSDT,COMPUSDT,0.01,-3.89,-3.37,0.01,1
790,XNOUSDT,DOTUSDT,0.0,-4.96,-3.37,0.06,1
554,KAVAUSDT,NFPUSDT,0.01,-4.07,-3.37,5.14,1
558,KDAUSDT,GODSUSDT,0.0,-5.47,-3.37,17.35,1
810,ZENUSDT,CROUSDT,0.0,-4.19,-3.37,143.63,1
789,XNOUSDT,CVXUSDT,0.01,-3.87,-3.37,0.08,1
553,KAVAUSDT,MNTUSDT,0.03,-3.58,-3.37,12.89,1
573,LOOMUSDT,FLMUSDT,0.02,-3.64,-3.37,0.67,1
560,KDAUSDT,MASKUSDT,0.04,-3.47,-3.37,0.5,1
575,LSKUSDT,AAVEUSDT,0.03,-3.56,-3.37,0.0,1
566,LDOUSDT,FORTHUSDT,0.01,-3.97,-3.37,0.54,1
576,LUNA2USDT,APEUSDT,0.03,-3.47,-3.37,0.49,1
788,XNOUSDT,BCHUSDT,0.0,-4.37,-3.37,0.01,1
812,ZENUSDT,LSKUSDT,0.05,-3.37,-3.37,88.16,1
552,KAVAUSDT,MINAUSDT,0.02,-3.75,-3.37,1.73,1
784,XMRUSDT,ARPAUSDT,0.0,-5.55,-3.37,3092.52,1
572,LOOMUSDT,BTCUSDT,0.03,-3.49,-3.37,0.0,1
783,XLMUSDT,ANTUSDT,0.03,-3.52,-3.37,0.05,1
577,LUNA2USDT,BTCUSDT,0.0,-4.22,-3.37,0.0,1
782,XLMUSDT,AKROUSDT,0.01,-3.84,-3.37,77.47,1
578,LUNA2USDT,DGBUSDT,0.0,-6.53,-3.37,174.05,1
791,XRPUSDT,PROMUSDT,0.01,-3.9,-3.37,0.39,1
557,KDAUSDT,BATUSDT,0.0,-4.34,-3.37,5.8,1
587,MOVRUSDT,AGIXUSDT,0.02,-3.66,-3.37,15.69,1
686,STMXUSDT,1INCHUSDT,0.0,-7.07,-3.37,0.0,1
588,MOVRUSDT,AGLDUSDT,0.0,-4.15,-3.37,6.22,1
728,VRAUSDT,KASUSDT,0.03,-3.53,-3.37,0.12,1
716,TRXUSDT,GODSUSDT,0.0,-4.49,-3.37,0.25,1
717,TRXUSDT,LRCUSDT,0.04,-3.38,-3.37,0.03,1
655,REQUSDT,BSVUSDT,0.04,-3.39,-3.37,0.0,1
654,REQUSDT,BATUSDT,0.0,-4.64,-3.37,0.46,1
719,TUSDT,BSWUSDT,0.04,-3.39,-3.37,0.05,1
720,UNIUSDT,ETHUSDT,0.01,-3.8,-3.37,0.01,1
651,RENUSDT,CELOUSDT,0.03,-3.57,-3.37,0.21,1
721,UNIUSDT,MATICUSDT,0.01,-3.95,-3.37,12.73,1
725,VRAUSDT,ARPAUSDT,0.01,-3.85,-3.37,0.08,1
727,VRAUSDT,JOEUSDT,0.0,-5.4,-3.37,0.01,1
730,VRAUSDT,MATICUSDT,0.0,-5.34,-3.37,0.0,1
713,TRBUSDT,ACHUSDT,0.05,-3.37,-3.37,343.65,1
647,QIUSDT,CELRUSDT,0.0,-4.53,-3.37,0.18,1
731,VRAUSDT,MOVRUSDT,0.01,-4.09,-3.37,0.0,1
646,QIUSDT,BSWUSDT,0.01,-3.79,-3.37,0.04,1
732,VRAUSDT,RADUSDT,0.01,-3.77,-3.37,0.0,1
645,QIUSDT,BATUSDT,0.03,-3.59,-3.37,0.02,1
644,QIUSDT,ATOMUSDT,0.04,-3.4,-3.37,0.0,1
733,VRAUSDT,RENUSDT,0.01,-3.77,-3.37,0.01,1
736,WAVESUSDT,HIGHUSDT,0.0,-4.16,-3.37,4.14,1
737,WAVESUSDT,JTOUSDT,0.03,-3.53,-3.37,4.31,1
638,PEOPLEUSDT,AVAXUSDT,0.0,-4.71,-3.37,0.0,1
714,TRUUSDT,AAVEUSDT,0.04,-3.42,-3.37,0.0,1
710,SXPUSDT,API3USDT,0.0,-4.36,-3.37,0.35,1
776,XEMUSDT,GODSUSDT,0.0,-4.59,-3.37,0.47,1
695,STMXUSDT,STPTUSDT,0.03,-3.48,-3.37,0.0,1
688,STMXUSDT,ATAUSDT,0.0,-4.35,-3.37,0.0,1
685,STEEMUSDT,FORTHUSDT,0.03,-3.54,-3.37,0.07,1
689,STMXUSDT,ATOMUSDT,0.0,-4.88,-3.37,0.0,1
690,STMXUSDT,ENJUSDT,0.0,-5.23,-3.37,0.0,1
545,JSTUSDT,WOOUSDT,0.0,-4.41,-3.37,0.31,1
691,STMXUSDT,GMXUSDT,0.02,-3.76,-3.37,0.0,1
692,STMXUSDT,OGUSDT,0.01,-3.83,-3.37,0.0,1
677,SNTUSDT,ARPAUSDT,0.02,-3.63,-3.37,0.75,1
693,STMXUSDT,ONGUSDT,0.01,-3.8,-3.37,0.0,1
694,STMXUSDT,RIFUSDT,0.0,-4.81,-3.37,0.0,1
696,STMXUSDT,WAXPUSDT,0.03,-3.51,-3.37,0.0,1
660,RNDRUSDT,BATUSDT,0.03,-3.5,-3.37,4.64,1
697,STMXUSDT,XVSUSDT,0.04,-3.42,-3.37,0.0,1
698,STPTUSDT,ADAUSDT,0.04,-3.4,-3.37,0.03,1
700,STPTUSDT,AKROUSDT,0.01,-3.89,-3.37,13.37,1
671,SFPUSDT,ARKUSDT,0.02,-3.66,-3.37,7.83,1
669,SANDUSDT,BADGERUSDT,0.0,-5.62,-3.37,0.57,1
668,RUNEUSDT,SANDUSDT,0.0,-4.8,-3.37,11.12,1
703,STPTUSDT,ARKUSDT,0.02,-3.75,-3.37,0.22,1
704,STPTUSDT,ARPAUSDT,0.01,-3.93,-3.37,0.92,1
705,STPTUSDT,ATOMUSDT,0.01,-3.95,-3.37,0.01,1
709,SXPUSDT,ANTUSDT,0.0,-4.23,-3.37,0.3,1
637,PEOPLEUSDT,AUDIOUSDT,0.01,-3.87,-3.37,0.05,1
741,WAVESUSDT,POLYXUSDT,0.04,-3.42,-3.37,50.57,1
635,PEOPLEUSDT,ARKUSDT,0.01,-4.03,-3.37,0.42,1
597,MOVRUSDT,C98USDT,0.0,-6.25,-3.37,1.74,1
763,XCNUSDT,1CATUSDT,0.0,-4.72,-3.37,0.11,1
764,XCNUSDT,1INCHUSDT,0.03,-3.54,-3.37,0.0,1
765,XCNUSDT,AAVEUSDT,0.0,-4.47,-3.37,0.0,1
602,NKNUSDT,ANTUSDT,0.03,-3.48,-3.37,0.02,1
766,XCNUSDT,ACEUSDT,0.01,-3.8,-3.37,0.0,1
600,MULTIUSDT,ARPAUSDT,0.02,-3.73,-3.37,39.63,1
599,MOVRUSDT,CVXUSDT,0.0,-4.6,-3.37,0.25,1
767,XCNUSDT,ACHUSDT,0.03,-3.51,-3.37,0.03,1
769,XCNUSDT,AGIUSDT,0.01,-3.97,-3.37,0.04,1
598,MOVRUSDT,CRVUSDT,0.04,-3.46,-3.37,1.59,1
770,XCNUSDT,AGLDUSDT,0.0,-4.26,-3.37,0.0,1
742,WAVESUSDT,RAREUSDT,0.0,-5.85,-3.37,109.37,1
596,MOVRUSDT,BSWUSDT,0.04,-3.46,-3.37,10.01,1
771,XCNUSDT,AKROUSDT,0.0,-4.26,-3.37,0.22,1
594,MOVRUSDT,BAKEUSDT,0.03,-3.58,-3.37,5.96,1
772,XEMUSDT,ALPHAUSDT,0.03,-3.56,-3.37,0.33,1
773,XEMUSDT,BIGTIMEUSDT,0.04,-3.45,-3.37,0.78,1
774,XEMUSDT,ETHUSDT,0.02,-3.59,-3.37,0.0,1
775,XEMUSDT,GLMRUSDT,0.01,-3.8,-3.37,0.04,1
591,MOVRUSDT,ASTRUSDT,0.04,-3.45,-3.37,26.5,1
590,MOVRUSDT,ANTUSDT,0.02,-3.6,-3.37,0.84,1
589,MOVRUSDT,AKROUSDT,0.04,-3.42,-3.37,1404.76,1
760,WSMUSDT,MATICUSDT,0.0,-4.29,-3.37,0.02,1
759,WSMUSDT,ETHUSDT,0.03,-3.57,-3.37,0.0,1
606,OCEANUSDT,AKROUSDT,0.0,-4.19,-3.37,97.75,1
607,OCEANUSDT,ALPHAUSDT,0.01,-3.97,-3.37,0.89,1
633,PEOPLEUSDT,1CATUSDT,0.04,-3.46,-3.37,12.24,1
743,WAVESUSDT,TOKENUSDT,0.0,-4.49,-3.37,414.91,1
631,ORDIUSDT,ALGOUSDT,0.01,-4.01,-3.37,7.32,1
630,ORDIUSDT,AAVEUSDT,0.04,-3.38,-3.37,0.03,1
629,ORBSUSDT,AERGOUSDT,0.04,-3.45,-3.37,0.2,1
628,OPUSDT,BTCUSDT,0.01,-3.96,-3.37,0.0,1
744,WAVESUSDT,VRAUSDT,0.01,-3.81,-3.37,2509.52,1
745,WAXPUSDT,ATAUSDT,0.04,-3.38,-3.37,0.59,1
624,OGUSDT,BALUSDT,0.0,-4.12,-3.37,0.29,1
623,OGUSDT,ATOMUSDT,0.03,-3.53,-3.37,0.44,1
746,WAXPUSDT,AXSUSDT,0.03,-3.54,-3.37,0.0,1
621,OCEANUSDT,CVCUSDT,0.04,-3.41,-3.37,1.04,1
620,OCEANUSDT,CRVUSDT,0.01,-3.99,-3.37,0.11,1
619,OCEANUSDT,CKBUSDT,0.02,-3.67,-3.37,33.82,1
616,OCEANUSDT,BLZUSDT,0.02,-3.61,-3.37,3.13,1
612,OCEANUSDT,BANDUSDT,0.03,-3.51,-3.37,0.11,1
611,OCEANUSDT,BAKEUSDT,0.04,-3.38,-3.37,0.41,1
610,OCEANUSDT,APTUSDT,0.02,-3.64,-3.37,0.05,1
609,OCEANUSDT,API3USDT,0.0,-5.46,-3.37,0.07,1
608,OCEANUSDT,AMBUSDT,0.01,-4.09,-3.37,50.49,1
687,STMXUSDT,AERGOUSDT,0.0,-4.66,-3.37,0.0,1
